Z A E0 ThetaDeg nu cross error dataSet
 20  40  0.4800 140.000  0.1675  2.566e+02  1.300e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.1725  2.770e+02  1.380e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.1775  3.477e+02  1.610e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.1825  4.099e+02  1.820e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.1875  4.927e+02  2.080e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.1925  5.446e+02  2.260e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.1975  6.310e+02  2.210e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2025  6.950e+02  2.720e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2075  7.430e+02  2.900e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2125  8.361e+02  3.210e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2175  8.625e+02  3.340e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2225  9.326e+02  3.600e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2275  1.094e+03  4.100e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2325  1.059e+03  4.090e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2375  1.109e+03  4.320e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2425  1.115e+03  4.420e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2475  1.157e+03  4.610e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2525  1.232e+03  4.900e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2575  1.260e+03  4.720e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2625  1.201e+03  4.650e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2675  1.213e+03  4.780e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2725  1.257e+03  5.000e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2775  1.192e+03  4.920e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2825  1.203e+03  5.050e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2875  1.211e+03  5.170e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2925  1.215e+03  5.270e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.2975  1.179e+03  5.160e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3025  1.160e+03  5.200e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3075  1.128e+03  5.510e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3125  1.177e+03  5.770e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3175  1.185e+03  5.900e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3225  1.273e+03  6.320e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3275  1.312e+03  6.580e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3325  1.285e+03  6.410e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3375  1.360e+03  7.100e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3425  1.373e+03  7.330e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3475  1.512e+03  8.050e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3525  1.577e+03  8.540e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3575  1.626e+03  8.990e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3625  1.736e+03  9.930e+01 Meziani:1984is 
 20  40  0.4800 140.000  0.3675  1.869e+03  1.081e+02 Meziani:1984is 
 20  40  0.4800 140.000  0.3725  1.874e+03  1.122e+02 Meziani:1984is 
 20  40  0.4800 140.000  0.3775  2.016e+03  1.226e+02 Meziani:1984is 
 20  40  0.4800 140.000  0.3825  2.073e+03  1.300e+02 Meziani:1984is 
 20  40  0.4800 140.000  0.3875  2.083e+03  1.407e+02 Meziani:1984is 
 20  40  0.4800 140.000  0.3925  2.186e+03  1.523e+02 Meziani:1984is 
 20  40  0.4800 140.000  0.3975  2.274e+03  1.634e+02 Meziani:1984is 
 20  40  0.5000  60.000  0.0360  2.720e+03  1.500e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.0459  4.200e+03  1.700e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.0557  6.670e+03  2.700e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.0658  8.740e+03  3.500e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.0757  1.120e+04  4.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.0856  1.320e+04  5.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.0955  1.560e+04  6.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1053  1.750e+04  7.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1143  1.860e+04  7.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1251  1.940e+04  8.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1350  2.080e+04  8.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1448  2.080e+04  8.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1547  1.850e+04  7.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1646  1.870e+04  8.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1745  1.610e+04  7.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1843  1.470e+04  6.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.1942  1.230e+04  5.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2041  9.970e+03  4.000e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2141  9.730e+03  3.900e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2238  8.350e+03  4.100e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2337  8.570e+03  4.300e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2436  8.330e+03  4.500e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2534  8.550e+03  4.800e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2633  8.710e+03  5.100e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2732  8.720e+03  5.100e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2831  9.810e+03  5.600e+02 Whitney:1974hr 
 20  40  0.5000  60.000  0.2930  1.020e+04  6.000e+02 Whitney:1974hr 
 20  40  0.5450  45.500  0.0046  6.358e+03  3.524e+01 Williamson:1997 
 20  40  0.5450  45.500  0.0216  1.579e+04  2.504e+01 Williamson:1997 
 20  40  0.5450  45.500  0.0464  3.198e+04  6.266e+01 Williamson:1997 
 20  40  0.5450  45.500  0.0861  5.748e+04  1.027e+02 Williamson:1997 
 20  40  0.5450  45.500  0.1238  5.410e+04  1.729e+02 Williamson:1997 
 20  40  0.5450  45.500  0.1596  3.443e+04  1.248e+02 Williamson:1997 
 20  40  0.5450  45.500  0.1961  1.952e+04  8.552e+01 Williamson:1997 
 20  40  0.5450  45.500  0.2383  1.734e+04  8.489e+01 Williamson:1997 
 20  40  0.5450  45.500  0.2782  2.084e+04  9.719e+01 Williamson:1997 
 20  40  0.5450  45.500  0.3161  2.404e+04  1.142e+02 Williamson:1997 
 20  40  0.5600  60.000  0.0125  2.540e+01  8.191e+00 Meziani:1984is 
 20  40  0.5600  60.000  0.0175  9.435e+01  1.391e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0225  2.698e+02  2.410e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0275  4.787e+02  3.305e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0325  6.568e+02  3.977e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0375  9.399e+02  4.943e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0425  1.349e+03  6.209e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0475  1.780e+03  7.474e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0525  2.405e+03  9.217e+01 Meziani:1984is 
 20  40  0.5600  60.000  0.0575  2.828e+03  1.043e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0625  3.381e+03  1.197e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0675  3.922e+03  1.348e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0725  4.535e+03  1.518e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0775  5.480e+03  1.769e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0825  6.234e+03  1.974e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0875  7.010e+03  2.189e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0925  7.662e+03  2.377e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.0975  8.200e+03  2.540e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1025  9.019e+03  2.771e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1075  1.014e+04  3.076e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1125  1.054e+04  3.211e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1175  1.138e+04  3.453e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1225  1.245e+04  3.651e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1275  1.252e+04  3.716e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1325  1.271e+04  3.812e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1375  1.291e+04  4.638e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1425  1.255e+04  4.591e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1475  1.353e+04  4.876e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1525  1.359e+04  4.929e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1575  1.333e+04  4.904e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1625  1.288e+04  4.836e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1675  1.283e+04  4.860e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1725  1.210e+04  4.711e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1775  1.262e+04  4.863e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1825  1.142e+04  4.595e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1875  1.163e+04  4.667e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1925  1.185e+04  4.739e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.1975  1.138e+04  4.639e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2025  1.047e+04  4.436e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2075  9.878e+03  3.544e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2125  9.133e+03  3.375e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2175  9.152e+03  3.436e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2225  8.270e+03  3.228e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2275  7.960e+03  3.156e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2325  7.648e+03  3.079e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2375  7.629e+03  3.070e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2425  7.160e+03  2.956e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2475  6.944e+03  2.902e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2525  6.672e+03  2.835e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2575  6.782e+03  2.857e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2625  6.926e+03  2.893e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2675  7.226e+03  2.968e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2725  7.091e+03  2.941e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2775  6.958e+03  2.832e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2825  7.272e+03  3.231e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2875  7.059e+03  3.188e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2925  7.290e+03  3.259e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.2975  7.436e+03  3.311e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3025  7.661e+03  3.387e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3075  8.070e+03  3.516e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3125  8.423e+03  3.637e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3175  8.803e+03  3.774e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3225  9.218e+03  3.934e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3275  9.260e+03  3.992e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3325  9.222e+03  4.030e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3375  9.309e+03  4.167e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3425  9.326e+03  4.224e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3475  9.770e+03  4.411e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3525  1.013e+04  4.582e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3575  1.002e+04  4.636e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3625  1.046e+04  4.856e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3675  1.028e+04  4.931e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3725  1.060e+04  5.151e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3775  1.047e+04  5.013e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3825  1.066e+04  5.550e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3875  1.001e+04  5.559e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3925  1.024e+04  5.880e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.3975  1.021e+04  6.179e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.4025  1.020e+04  6.557e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.4075  9.916e+03  6.939e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.4125  9.095e+03  6.930e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.4175  9.223e+03  7.807e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.4225  8.856e+03  8.610e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.4275  8.377e+03  9.609e+02 Meziani:1984is 
 20  40  0.5600  60.000  0.4325  8.294e+03  1.105e+03 Meziani:1984is 
 20  40  0.5600  60.000  0.4375  8.540e+03  1.302e+03 Meziani:1984is 
 20  40  0.5600  60.000  0.4425  5.186e+03  1.442e+03 Meziani:1984is 
 20  40  0.5600  60.000  0.4475  5.064e+03  1.723e+03 Meziani:1984is 
 20  40  0.5600  60.000  0.4525  3.907e+03  2.038e+03 Meziani:1984is 
 20  40  0.5600  60.000  0.4575  3.304e+03  2.467e+03 Meziani:1984is 
 20  40  0.5600  60.000  0.4625  2.187e+03  2.986e+03 Meziani:1984is 
 20  40  0.6280  45.500  0.0099  3.474e+03  1.317e+01 Williamson:1997 
 20  40  0.6280  45.500  0.0602  1.994e+04  5.984e+01 Williamson:1997 
 20  40  0.6280  45.500  0.1085  3.651e+04  1.243e+02 Williamson:1997 
 20  40  0.6280  45.500  0.1546  3.151e+04  1.257e+02 Williamson:1997 
 20  40  0.6280  45.500  0.1982  1.762e+04  1.090e+02 Williamson:1997 
 20  40  0.6280  45.500  0.2347  1.163e+04  1.022e+02 Williamson:1997 
 20  40  0.6280  45.500  0.2840  1.294e+04  1.037e+02 Williamson:1997 
 20  40  0.6280  45.500  0.3307  1.663e+04  9.389e+01 Williamson:1997 
 20  40  0.6280  45.500  0.3752  1.777e+04  1.101e+02 Williamson:1997 
 20  40  0.6280  45.500  0.4175  1.613e+04  1.220e+02 Williamson:1997 
 20  40  0.6810  45.500  0.0184  1.123e+03  9.764e+00 Williamson:1997 
 20  40  0.6810  45.500  0.0533  7.076e+03  5.881e+01 Williamson:1997 
 20  40  0.6810  45.500  0.0965  1.831e+04  1.066e+02 Williamson:1997 
 20  40  0.6810  45.500  0.1401  2.538e+04  1.384e+02 Williamson:1997 
 20  40  0.6810  45.500  0.1840  2.192e+04  1.355e+02 Williamson:1997 
 20  40  0.6810  45.500  0.2227  1.538e+04  1.174e+02 Williamson:1997 
 20  40  0.6810  45.500  0.2571  1.219e+04  1.098e+02 Williamson:1997 
 20  40  0.6810  45.500  0.2915  1.272e+04  1.155e+02 Williamson:1997 
 20  40  0.6810  45.500  0.3261  1.453e+04  1.281e+02 Williamson:1997 
 20  40  0.6810  45.500  0.3553  1.606e+04  1.384e+02 Williamson:1997 
 20  40  0.6810  45.500  0.3846  1.676e+04  1.470e+02 Williamson:1997 
 20  40  0.6810  45.500  0.4115  1.637e+04  1.546e+02 Williamson:1997 
 20  40  0.6810  45.500  0.4365  1.511e+04  1.594e+02 Williamson:1997 
 20  40  0.6810  45.500  0.4581  1.494e+04  1.709e+02 Williamson:1997 
 20  40  0.6810  45.500  0.4788  1.414e+04  1.859e+02 Williamson:1997 
 20  40  0.7390  45.500  0.0664  5.216e+03  4.892e+01 Williamson:1997 
 20  40  0.7390  45.500  0.1114  1.365e+04  8.603e+01 Williamson:1997 
 20  40  0.7390  45.500  0.1548  1.998e+04  1.116e+02 Williamson:1997 
 20  40  0.7390  45.500  0.1986  1.798e+04  1.130e+02 Williamson:1997 
 20  40  0.7390  45.500  0.2424  1.277e+04  1.015e+02 Williamson:1997 
 20  40  0.7390  45.500  0.2810  1.041e+04  9.669e+01 Williamson:1997 
 20  40  0.7390  45.500  0.3154  1.084e+04  1.011e+02 Williamson:1997 
 20  40  0.7390  45.500  0.3499  1.215e+04  1.110e+02 Williamson:1997 
 20  40  0.7390  45.500  0.3845  1.322e+04  1.211e+02 Williamson:1997 
 20  40  0.7390  45.500  0.4136  1.343e+04  1.273e+02 Williamson:1997 
 20  40  0.7390  45.500  0.4429  1.290e+04  1.324e+02 Williamson:1997 
 20  40  0.7390  45.500  0.4699  1.166e+04  1.345e+02 Williamson:1997 
 20  40  0.7390  45.500  0.4949  1.082e+04  1.389e+02 Williamson:1997 
 20  40  0.7390  45.500  0.5165  1.032e+04  1.482e+02 Williamson:1997 
 20  40  0.7390  45.500  0.5372  9.620e+03  1.623e+02 Williamson:1997 
 20  40  0.8410  45.500  0.0339  1.594e+02  3.249e+00 Williamson:1997 
 20  40  0.8410  45.500  0.0775  1.220e+03  1.362e+01 Williamson:1997 
 20  40  0.8410  45.500  0.1242  6.860e+03  3.426e+01 Williamson:1997 
 20  40  0.8410  45.500  0.1669  1.250e+04  4.892e+01 Williamson:1997 
 20  40  0.8410  45.500  0.1998  1.394e+04  5.417e+01 Williamson:1997 
 20  40  0.8410  45.500  0.2648  1.116e+04  5.315e+01 Williamson:1997 
 20  40  0.8410  45.500  0.3076  8.835e+03  5.825e+01 Williamson:1997 
 20  40  0.8410  45.500  0.3528  8.988e+03  6.099e+01 Williamson:1997 
 20  40  0.8410  45.500  0.3994  1.028e+04  6.792e+01 Williamson:1997 
 20  40  0.8410  45.500  0.4471  1.084e+04  7.407e+01 Williamson:1997 
 20  40  0.8410  45.500  0.4921  1.016e+04  7.769e+01 Williamson:1997 
 20  40  0.8410  45.500  0.5355  9.122e+03  7.960e+01 Williamson:1997 
 20  40  0.8410  45.500  0.6187  7.218e+03  9.884e+01 Williamson:1997 
20 40 0.15 35 0.01018154 1409551.588 70477.57939 Torizuka
20 40 0.15 35 0.010208136 2011259.054 100562.9527 Torizuka
20 40 0.15 35 0.010314519 1879866.075 93993.30377 Torizuka
20 40 0.15 35 0.010367711 2167427.404 108371.3702 Torizuka
20 40 0.15 35 0.010447498 806313.059 40315.65295 Torizuka
20 40 0.15 35 0.010500689 1460215.83 73010.79149 Torizuka
20 40 0.15 35 0.010580477 1904641.446 95232.07232 Torizuka
20 40 0.15 35 0.010633668 2689380.446 134469.0223 Torizuka
20 40 0.15 35 0.010713455 2191785.213 109589.2607 Torizuka
20 40 0.15 35 0.010846434 2060253.047 103012.6523 Torizuka
20 40 0.15 35 0.011006008 2007083.43 100354.1715 Torizuka
20 40 0.15 35 0.010819838 1066036.893 53301.84463 Torizuka
20 40 0.15 35 0.010899625 1431960.772 71598.03859 Torizuka
20 40 0.15 35 0.0110592 1457292.893 72864.64463 Torizuka
20 40 0.15 35 0.011165583 1168896.439 58444.82193 Torizuka
20 40 0.15 35 0.011218774 2215307.897 110765.3948 Torizuka
20 40 0.15 35 0.011271966 2607538.209 130376.9105 Torizuka
20 40 0.15 35 0.011325157 1848409.705 92420.48527 Torizuka
20 40 0.15 35 0.011378349 2816319.426 140815.9713 Torizuka
20 40 0.15 35 0.011458136 2868236.355 143411.8178 Torizuka
20 40 0.15 35 0.011511328 3522139.126 176106.9563 Torizuka
20 40 0.15 35 0.011670902 3416635.018 170831.7509 Torizuka
20 40 0.15 35 0.011591115 2762871.435 138143.5717 Torizuka
20 40 0.15 35 0.011750689 3023708.768 151185.4384 Torizuka
20 40 0.15 35 0.01193686 3153570.685 157678.5342 Torizuka
20 40 0.15 35 0.012043242 3205348.427 160267.4213 Torizuka
20 40 0.15 35 0.012149625 3466464.135 173323.2067 Torizuka
20 40 0.15 35 0.011830477 2159772.093 107988.6047 Torizuka
20 40 0.15 35 0.012069838 2341690.127 117084.5063 Torizuka
20 40 0.15 35 0.011910264 2290190.76 114509.538 Torizuka
20 40 0.15 35 0.012176221 2184129.902 109206.4951 Torizuka
20 40 0.15 35 0.012229413 1582004.873 79100.24364 Torizuka
20 40 0.15 35 0.0123092 1450751.081 72537.55406 Torizuka
20 40 0.15 35 0.012415583 1345525.348 67276.2674 Torizuka
20 40 0.15 35 0.012468774 1554584.94 77729.24698 Torizuka
20 40 0.15 35 0.012575157 1580195.436 79009.77178 Torizuka
20 40 0.15 35 0.01249537 1920787.194 96039.35969 Torizuka
20 40 0.15 35 0.012654945 2260126.265 113006.3132 Torizuka
20 40 0.15 35 0.012654945 3097478.131 154873.9066 Torizuka
20 40 0.15 35 0.012761328 3018419.644 150920.9822 Torizuka
20 40 0.15 35 0.012867711 1892671.323 94633.56616 Torizuka
20 40 0.15 35 0.012947498 2258595.202 112929.7601 Torizuka
20 40 0.15 35 0.013080477 3147585.623 157379.2812 Torizuka
20 40 0.15 35 0.013133668 3042638.265 152131.9132 Torizuka
20 40 0.15 35 0.013213455 4167412.273 208370.6137 Torizuka
20 40 0.15 35 0.013293242 3094137.632 154706.8816 Torizuka
20 40 0.15 35 0.013346434 3224695.486 161234.7743 Torizuka
20 40 0.15 35 0.013479413 3066996.074 153349.8037 Torizuka
20 40 0.15 35 0.0135592 2752571.561 137628.5781 Torizuka
20 40 0.15 35 0.013426221 1915915.632 95795.7816 Torizuka
20 40 0.15 35 0.013638987 3092328.195 154616.4097 Torizuka
20 40 0.15 35 0.013665583 3353861.465 167693.0733 Torizuka
20 40 0.15 35 0.013798562 3143827.561 157191.3781 Torizuka
20 40 0.15 35 0.013825157 3483862.57 174193.1285 Torizuka
20 40 0.15 35 0.013904945 3300274.286 165013.7143 Torizuka
20 40 0.15 35 0.014037923 3168742.12 158437.106 Torizuka
20 40 0.15 35 0.014064519 3665780.603 183289.0302 Torizuka
20 40 0.15 35 0.014117711 3560833.245 178041.6622 Torizuka
20 40 0.15 35 0.014197498 4266931.32 213346.566 Torizuka
20 40 0.15 35 0.014330477 3219545.549 160977.2775 Torizuka
20 40 0.15 35 0.01443686 3402159.52 170107.976 Torizuka
20 40 0.15 35 0.014543242 3480104.508 174005.2254 Torizuka
20 40 0.15 35 0.01462303 3767526.649 188376.3325 Torizuka
20 40 0.15 35 0.014676221 3217736.112 160886.8056 Torizuka
20 40 0.15 35 0.014729413 2589443.837 129472.1919 Torizuka
20 40 0.15 35 0.0148092 2798364.241 139918.2121 Torizuka
20 40 0.15 35 0.014968774 2300351.446 115017.5723 Torizuka
20 40 0.15 35 0.014888987 3347458.841 167372.9421 Torizuka
20 40 0.15 35 0.014968774 3268539.541 163426.9771 Torizuka
20 40 0.15 35 0.015075157 2953975.842 147698.7921 Torizuka
20 40 0.15 35 0.015101753 3529516.062 176475.8031 Torizuka
20 40 0.15 35 0.01518154 3293593.287 164679.6644 Torizuka
20 40 0.15 35 0.015234732 2953140.717 147657.0358 Torizuka
20 40 0.15 35 0.015314519 3240562.858 162028.1429 Torizuka
20 40 0.15 35 0.015394306 3161643.559 158082.1779 Torizuka
20 40 0.15 35 0.015474094 3265894.979 163294.749 Torizuka
20 40 0.15 35 0.015527285 3396452.834 169822.6417 Torizuka
20 40 0.15 35 0.015580477 3082167.509 154108.3754 Torizuka
20 40 0.15 35 0.01568686 3055443.513 152772.1756 Torizuka
20 40 0.15 35 0.015713455 3604816.488 180240.8244 Torizuka
20 40 0.15 35 0.015766647 2871855.23 143592.7615 Torizuka
20 40 0.15 35 0.015846434 3106942.88 155347.144 Torizuka
20 40 0.15 35 0.015926221 3028023.58 151401.179 Torizuka
20 40 0.15 35 0.016032604 2922797.847 146139.8923 Torizuka
20 40 0.15 35 0.016032604 3864818.696 193240.9348 Torizuka
20 40 0.15 35 0.016112391 3445725.201 172286.26 Torizuka
20 40 0.15 35 0.016218774 3235830.484 161791.5242 Torizuka
20 40 0.15 35 0.016271966 3026214.143 151310.7071 Torizuka
20 40 0.15 35 0.016325157 3287608.226 164380.4113 Torizuka
20 40 0.15 35 0.01643154 3077713.509 153885.6755 Torizuka
20 40 0.15 35 0.016458136 3627086.484 181354.3242 Torizuka
20 40 0.15 35 0.016564519 3678864.226 183943.2113 Torizuka
20 40 0.15 35 0.016617711 4149596.276 207479.8138 Torizuka
20 40 0.15 35 0.016697498 3678168.289 183908.4144 Torizuka
20 40 0.15 35 0.016750689 3625555.422 181277.7711 Torizuka
20 40 0.15 35 0.016803881 4148621.964 207431.0982 Torizuka
20 40 0.15 35 0.016883668 3860364.697 193018.2349 Torizuka
20 40 0.15 35 0.01693686 4069424.289 203471.2144 Torizuka
20 40 0.15 35 0.017069838 4225731.826 211286.5913 Torizuka
20 40 0.15 35 0.017149625 3911307.314 195565.3657 Torizuka
20 40 0.15 35 0.017016647 3388658.335 169432.9167 Torizuka
20 40 0.15 35 0.017282604 3832109.639 191605.482 Torizuka
20 40 0.15 35 0.017229413 4329565.685 216478.2842 Torizuka
20 40 0.15 35 0.017335796 3857998.51 192899.9255 Torizuka
20 40 0.15 35 0.017388987 4197894.331 209894.7165 Torizuka
20 40 0.15 35 0.01749537 4171170.335 208558.5168 Torizuka
