Z,A,E0,ThetaDeg,nu,cross,error,dataSet
1,2,5.3075,22.1252,1.7223,2.42E+04,8.03E+02,4
1,2,5.3497,25.6328,2.0695,1.48E+04,4.64E+02,4
1,2,3.6044,47.9391,2.1161,1.32E+04,3.06E+02,4
1,2,3.4955,56.9053,2.2818,1.06E+04,2.61E+02,4
1,2,5.3806,28.1715,2.3129,1.12E+04,3.47E+02,4
1,2,3.3664,21.2286,0.8604,1.50E+05,4.73E+03,4
1,2,2.3488,49.0837,1.2228,5.92E+04,8.90E+02,4
1,2,5.2557,17.5492,1.2854,5.59E+04,2.31E+03,4
1,2,3.4508,30.6323,1.3358,4.82E+04,1.17E+03,4
1,2,2.3931,56.9074,1.4001,4.00E+04,5.98E+02,4
1,2,3.3729,39.6256,1.6628,2.68E+04,4.96E+02,4
1,2,3.5222,38.2206,1.7092,2.50E+04,5.74E+02,4
1,2,5.307,22.1262,1.7372,2.47E+04,8.42E+02,4
1,2,5.3487,25.6355,2.0828,1.51E+04,4.85E+02,4
1,2,3.6027,47.9394,2.1242,1.32E+04,3.14E+02,4
1,2,3.4933,56.9033,2.2878,1.05E+04,2.58E+02,4
1,2,5.3795,28.1751,2.3252,1.10E+04,3.52E+02,4
1,2,5.4093,30.6309,2.5502,8.46E+03,2.82E+02,4
1,2,3.3663,21.2264,0.8774,1.67E+05,4.57E+03,4
1,2,2.3468,49.0862,1.233,6.25E+04,8.90E+02,4
1,2,5.2553,17.5496,1.3022,5.93E+04,2.28E+03,4
1,2,3.4502,30.6315,1.3495,5.12E+04,1.17E+03,4
1,2,2.3908,56.9041,1.4082,4.18E+04,5.98E+02,4
1,2,3.3714,39.629,1.6736,2.75E+04,4.97E+02,4
1,2,3.5208,38.2229,1.7202,2.56E+04,5.73E+02,4
1,2,5.3067,22.1258,1.7521,2.55E+04,8.52E+02,4
1,2,5.349,25.6302,2.0962,1.50E+04,4.76E+02,4
1,2,3.601,47.9389,2.1322,1.35E+04,3.11E+02,4
1,2,3.4916,56.8998,2.2941,1.06E+04,2.45E+02,4
1,2,5.3792,28.1717,2.3375,1.12E+04,3.56E+02,4
1,2,3.6542,56.904,2.4322,9.12E+03,2.52E+02,4
1,2,5.4085,30.6314,2.5615,8.36E+03,2.82E+02,4
1,2,3.3655,21.2292,0.8944,1.80E+05,4.43E+03,4
1,2,5.2556,17.5479,1.319,6.11E+04,2.04E+03,4
1,2,3.4496,30.6284,1.3631,5.33E+04,1.09E+03,4
1,2,2.3881,56.9062,1.4161,4.48E+04,6.03E+02,4
1,2,3.3704,39.625,1.6844,2.87E+04,5.71E+02,4
1,2,3.5198,38.2178,1.7311,2.64E+04,5.53E+02,4
1,2,5.3065,22.1243,1.7669,2.62E+04,7.97E+02,4
1,2,5.3483,25.6308,2.1095,1.51E+04,4.61E+02,4
1,2,3.5993,47.9377,2.1403,1.38E+04,2.96E+02,4
1,2,3.4892,56.9035,2.3002,1.10E+04,2.47E+02,4
1,2,5.3784,28.1736,2.3498,1.12E+04,3.46E+02,4
1,2,3.6521,56.9001,2.438,9.06E+03,2.43E+02,4
1,2,5.4076,30.6315,2.5727,8.63E+03,2.88E+02,4
1,2,3.3655,21.2271,0.9114,1.88E+05,3.73E+03,4
1,2,5.2535,17.5546,1.3358,6.18E+04,1.81E+03,4
1,2,3.4487,30.6295,1.3768,5.54E+04,1.01E+03,4
1,2,2.3857,56.906,1.4242,4.62E+04,5.87E+02,4
1,2,3.3691,39.6254,1.6952,2.83E+04,5.28E+02,4
1,2,3.5187,38.2169,1.7422,2.71E+04,5.29E+02,4
1,2,5.3052,22.129,1.7818,2.63E+04,7.28E+02,4
1,2,5.3479,25.6303,2.1229,1.53E+04,4.40E+02,4
1,2,3.5975,47.9414,2.1484,1.43E+04,2.95E+02,4
1,2,3.4869,56.9066,2.3062,1.12E+04,2.43E+02,4
1,2,5.3775,28.1748,2.362,1.12E+04,3.32E+02,4
1,2,3.6501,56.9019,2.444,9.48E+03,2.43E+02,4
1,2,5.4069,30.6306,2.584,8.38E+03,2.74E+02,4
1,2,3.3647,21.2298,0.9284,1.83E+05,3.11E+03,4
1,2,5.2548,17.5489,1.3526,6.26E+04,1.61E+03,4
1,2,3.448,30.6282,1.3904,5.55E+04,8.86E+02,4
1,2,2.3832,56.9045,1.4322,4.67E+04,5.11E+02,4
1,2,3.3679,39.6241,1.706,3.00E+04,5.17E+02,4
1,2,3.5173,38.2203,1.7532,2.80E+04,5.10E+02,4
1,2,5.3056,22.1247,1.7966,2.66E+04,6.68E+02,4
1,2,5.3466,25.6355,2.1363,1.56E+04,4.21E+02,4
1,2,3.5961,47.9381,2.1566,1.42E+04,2.88E+02,4
1,2,3.4851,56.9018,2.3125,1.11E+04,2.36E+02,4
1,2,5.3769,28.1751,2.3743,1.14E+04,3.24E+02,4
1,2,3.6479,56.9038,2.4499,9.34E+03,2.32E+02,4
